667	a22	norm_group	ⲛϩⲟⲥⲟⲛ
668	a22	norm_group	ⲉⲛϣⲟⲟⲡ
669	a22	norm_group	:
670	a22	norm_group	ⲻ
671	a22	orig	[…..]ⲉ̣ⲁ
672	a22	orig	ⲙⲕⲁϩ
673	a22	orig	[.....]
674	a22	orig	ⲉⲙⲁⲧⲉ⳿
675	a22	orig	[.....]ⲩⲟ
676	a22	orig	ⲉ
677	a22	orig	ⲙⲕⲁϩ
678	a22	orig	[ⲛⲓ]ⲙ
679	a22	orig	ⲉ
680	a22	orig	ϥ
681	a22	orig	ϩⲣⲁⲓ̈
682	a22	orig	ϩⲓϫⲱ
683	a22	orig	ⲓ̈
684	a22	orig	·
685	a22	orig	ⲉⲧⲃⲉ
686	a22	orig	Ⲛ̣̄
687	a22	orig	ϣⲉⲉⲣⲉ
688	a22	orig	ⲇⲉ
689	a22	orig	ϣⲏⲙ⳿
690	a22	orig	ⲛ̄ⲧ
691	a22	orig	ⲁ
692	a22	orig	ⲛ
693	a22	orig	ⲥⲱⲧ︤ⲙ︥
694	a22	orig	ⲉⲧⲃⲏⲏⲧ
695	a22	orig	ⲟⲩ
696	a22	orig	·
697	a22	orig	ϫⲉ
698	a22	orig	ⲥⲉ
699	a22	orig	ⲛⲁ
700	a22	orig	ⲡⲱⲧ⳿
701	a22	orig	ⲉϩⲟⲩ⳯
702	a22	orig	ⲉ
703	a22	orig	ⲛⲉⲩ
704	a22	orig	ⲉⲣⲏⲩ⳿
705	a22	orig	ϩ︤ⲛ︥
706	a22	orig	ⲟⲩⲱϣ
707	a22	orig	ⲛ
708	a22	orig	ⲥⲁⲣⲕⲓⲕⲟⲛ
709	a22	orig	·
710	a22	orig	ⲙⲁ
711	a22	orig	ⲧⲁⲙⲟ
712	a22	orig	ⲓ̈
713	a22	orig	ⲉⲧⲃⲏⲏⲧ
714	a22	orig	ⲟⲩ
715	a22	orig	ϩ︤ⲛ︥
716	a22	orig	ⲟⲩ
717	a22	orig	ⲱⲣ︤ϫ︥⳿
718	a22	orig	ϫⲉ
719	a22	orig	ⲉⲓ̈ⲉ
720	a22	orig	ⲉⲓⲙⲉ
721	a22	orig	ⲁⲩⲱ
722	a22	orig	ϯ
723	a22	orig	ⲛⲁ
724	a22	orig	ⲧⲁⲙⲱ
725	a22	orig	ⲧ︤ⲛ︥
726	a22	orig	ϫⲉ
727	a22	orig	ⲉ
728	a22	orig	ⲧⲉⲧ
729	a22	orig	ⲛⲁ
730	a22	orig	ⲣ
731	a22	orig	ⲟ᷍ⲩ
732	a22	orig	ⲛⲁ
733	a22	orig	ⲩ
734	a22	orig	·
735	a22	orig	Ⲉⲧⲃⲉ
736	a22	orig	ⲧⲁⲓ̈
737	a22	orig	ⲇⲉ
738	a22	orig	ⲟⲛ
739	a22	orig	ⲛ̄ⲧⲁ
740	a22	orig	ⲧⲉⲧ︤ⲛ︥
741	a22	orig	ϫⲟⲟ
742	a22	orig	ⲥ⳿
743	a22	orig	ⲉⲧⲃⲏⲏⲧ︤
744	a22	orig	ⲥ︥
745	a22	orig	ⲉ
746	a22	orig	ⲧⲣⲉ
747	a22	orig	ⲥ
748	a22	orig	ⲃⲱⲕ⳿
749	a22	orig	ⲉ
750	a22	orig	ⲡ
751	a22	orig	ⲙⲁ⳿
752	a22	orig	ⲛ̄ⲧ
753	a22	orig	ⲁ
754	a22	orig	ⲧⲉⲧ︤ⲛ︥
755	a22	orig	ⲧⲟϣ︤
756	a22	orig	ϥ︥
757	a22	orig	ⲛⲁ
758	a22	orig	ⲥ
759	a22	orig	ⲉ
760	a22	orig	ⲧⲣⲉ
761	a22	orig	ⲥ
762	a22	orig	ⲣ̄
763	a22	orig	ⲡⲉⲥ
764	a22	orig	ϩⲱⲃ⳿
765	a22	orig	ⲛ̄ϩⲏⲧ︤
766	a22	orig	ϥ︥
767	a22	orig	ⲉ
768	a22	orig	ⲁ
769	a22	orig	ⲥ
770	a22	orig	ϫⲟⲟ
771	a22	orig	ⲥ
772	a22	orig	ⲛⲏ
773	a22	orig	ⲧ︤ⲛ︥
774	a22	orig	ϫⲉ
775	a22	orig	ⲉϣϫⲉ
776	a22	orig	ⲧⲉⲧ
777	a22	orig	ⲛⲁ
778	a22	orig	ⲛ︤ⲧ︥
779	a22	orig	ⲉⲃⲟⲗ
780	a22	orig	ϩ︤ⲙ︥
781	a22	orig	ⲡⲉⲓ̈
782	a22	orig	ⲙⲁ
783	a22	orig	ⲉ
784	a22	orig	ⲡⲁⲓ̈
785	a22	orig	ⲛ̣
786	a22	orig	ϯ̣
787	a22	orig	ⲛⲁ
788	a22	orig	ⲣ̄ϩⲱⲃ
789	a22	orig	ⲁ[ⲛ̣]
790	a22	orig	ⲉ
791	a22	orig	ⲡ
792	a22	orig	ϩⲱⲃ
793	a22	orig	ⲉ
794	a22	orig	ϯ
795	a22	orig	ⲣ̄ϩⲱⲃ
796	a22	orig	ⲉⲣⲟ
797	a22	orig	ϥ
798	a22	orig	·
799	a22	orig	ⲁⲩⲱ
800	a22	orig	ⲉϣⲱⲡⲉ
801	a22	orig	ⲙ̄ⲡ︤
802	a22	orig	ⲥ︥
803	a22	orig	ⲣ̄
804	a22	orig	ϩⲛⲁ
805	a22	orig	ⲥ⳿
806	a22	orig	ⲛⲁⲙⲉ⳿
807	a22	orig	·
808	a22	orig	ⲉⲓ̈ⲉ
809	a22	orig	ⲁϫⲓ
810	a22	orig	ⲥ
811	a22	orig	ⲟⲛ
812	a22	orig	ⲉⲣⲟ
813	a22	orig	ⲓ̈⳿
814	a22	orig	ϯ
815	a22	orig	ⲛⲁ
816	a22	orig	ⲧⲥⲁⲃⲱ
817	a22	orig	ⲧ︤ⲛ︥
818	a22	orig	ⲉ
819	a22	orig	ⲡ
820	a22	orig	ⲉⲧ
821	a22	orig	ⲉⲧ
822	a22	orig	ⲛⲁ
823	a22	orig	ⲁⲁ
824	a22	orig	ϥ⳿
825	a22	orig	ⲛⲁ
826	a22	orig	ⲥ
827	a22	orig	·
828	a22	orig	Ⲛ̄ⲧⲱⲧ︤ⲛ︥
829	a22	orig	ⲇⲉ
830	a22	orig	ⲧⲏⲣ
831	a22	orig	ⲧ︤ⲛ︥
832	a22	orig	ⲉⲧⲉⲧ︤ⲛ︥ϣⲁⲛ
833	a22	orig	ϩⲱⲡ⳿
834	a22	orig	ⲉⲣⲟ
835	a22	orig	ⲛ⳿
836	a22	orig	ⲛ̄
837	a22	orig	ⲟⲩ
838	a22	orig	ϩⲱⲃ
839	a22	orig	ⲛ̄
840	a22	orig	ⲕⲣⲟϥ
841	a22	orig	ϩⲁ
842	a22	orig	ⲧ︤ⲛ︥
843	a22	orig	ⲧⲏⲩⲧ︤ⲛ︥
844	a22	orig	ⲉ
845	a22	orig	ⲧ︤ⲙ︥
846	a22	orig	ⲧⲣⲉ
847	a22	orig	ⲧ︤ⲛ︥
848	a22	orig	ⲧⲁⲙⲟ
849	a22	orig	ⲛ⳿
850	a22	orig	ⲉⲣⲟ
851	a22	orig	ϥ
852	a22	orig	·
853	a22	orig	ⲉ
854	a22	orig	ⲧⲉⲧ︤ⲛ︥
855	a22	orig	ⲧⲟⲩⲛⲟⲥ
856	a22	orig	ⲙ̄
857	a22	orig	ⲡ
858	a22	orig	ⲥⲁⲧⲁⲛⲁⲥ⳿
859	a22	orig	ⲉϩⲣⲁⲓ̈
860	a22	orig	ⲉϫⲱ
861	a22	orig	ⲧ︤ⲛ︥
862	a22	orig	ⲙ̄ⲙⲓⲛ⳿ⲙ̄ⲙⲱ
863	a22	orig	ⲧ︤ⲛ︥
864	a22	orig	·
865	a22	orig	ⲁⲩⲱ
866	a22	orig	ⲉ
867	a22	orig	ⲧⲉⲧ︤ⲛ︥
868	a22	orig	ⲕⲧⲟ
869	a22	orig	ⲉⲃⲟⲗ
870	a22	orig	ⲙ̄ⲙⲱ
871	a22	orig	ⲧ︤ⲛ︥
872	a22	orig	ⲛ̄
873	a22	orig	ⲧ
874	a22	orig	ⲃⲟⲏⲑⲓⲁ⳿
875	a22	orig	ⲙ
876	a22	orig	ⲡ
877	a22	orig	ⲛⲟⲩⲧⲉ⳿
878	a22	orig	ⲙⲁⲩⲁⲧ
879	a22	orig	ⲧⲏⲩⲧ︤ⲛ︥
880	a22	orig	·
881	a22	orig	ⲉⲓⲥ
882	a22	orig	ⲡ
883	a22	orig	ϩ̄ⲗ̄ⲗⲟ⳿
884	a22	orig	ⲁ
885	a22	orig	ⲓ̈
886	a22	orig	ⲧ︤ⲛ︥ⲛⲟⲟⲩ
887	a22	orig	ϥ
888	a22	orig	ϣⲁⲣⲱ
889	a22	orig	ⲧ︤ⲛ︥
890	a22	orig	ⲙ̄
891	a22	orig	ⲡⲉⲓ
892	a22	orig	ⲕⲉ
893	a22	orig	ⲥⲟⲡ[.]
894	a22	orig	ⲛ
895	a22	orig	ϩⲟⲥⲟ⳯
896	a22	orig	ⲉ
897	a22	orig	ⲛ
898	a22	orig	ϣ[ⲟ]ⲟⲡ
899	a22	orig	:
900	a22	orig	ⲻ
901	a22	orig_group	[…..]ⲉ̣ⲁ
902	a22	orig_group	ⲙⲕⲁϩ
903	a22	orig_group	[.....]
904	a22	orig_group	ⲉⲙⲁⲧⲉ⳿
905	a22	orig_group	[.....]ⲩⲟ
906	a22	orig_group	ⲉⲙⲕⲁϩ
907	a22	orig_group	[ⲛⲓ]ⲙ
908	a22	orig_group	ⲉϥϩⲣⲁⲓ̈
909	a22	orig_group	ϩⲓϫⲱⲓ̈
910	a22	orig_group	·
911	a22	orig_group	ⲉⲧⲃⲉⲚ̣̄ϣⲉⲉⲣⲉ
912	a22	orig_group	ⲇⲉ
913	a22	orig_group	ϣⲏⲙ⳿
914	a22	orig_group	ⲛ̄ⲧⲁⲛⲥⲱⲧ︤ⲙ︥
915	a22	orig_group	ⲉⲧⲃⲏⲏⲧⲟⲩ·
916	a22	orig_group	ϫⲉⲥⲉⲛⲁⲡⲱⲧ⳿
917	a22	orig_group	ⲉϩⲟⲩ⳯
918	a22	orig_group	ⲉⲛⲉⲩⲉⲣⲏⲩ⳿
919	a22	orig_group	ϩ︤ⲛ︥ⲟⲩⲱϣ
920	a22	orig_group	ⲛⲥⲁⲣⲕⲓⲕⲟⲛ
921	a22	orig_group	·
922	a22	orig_group	ⲙⲁⲧⲁⲙⲟⲓ̈
923	a22	orig_group	ⲉⲧⲃⲏⲏⲧⲟⲩ
924	a22	orig_group	ϩ︤ⲛ︥ⲟⲩⲱⲣ︤ϫ︥⳿
925	a22	orig_group	ϫⲉⲉⲓ̈ⲉⲉⲓⲙⲉ
926	a22	orig_group	ⲁⲩⲱ
927	a22	orig_group	ϯⲛⲁⲧⲁⲙⲱⲧ︤ⲛ︥
928	a22	orig_group	ϫⲉⲉⲧⲉⲧⲛⲁⲣⲟ᷍ⲩ
929	a22	orig_group	ⲛⲁⲩ
930	a22	orig_group	·
931	a22	orig_group	Ⲉⲧⲃⲉⲧⲁⲓ̈
932	a22	orig_group	ⲇⲉ
933	a22	orig_group	ⲟⲛ
934	a22	orig_group	ⲛ̄ⲧⲁⲧⲉⲧ︤ⲛ︥ϫⲟⲟⲥ⳿
935	a22	orig_group	ⲉⲧⲃⲏⲏⲧ︤ⲥ︥
936	a22	orig_group	ⲉⲧⲣⲉⲥⲃⲱⲕ⳿
937	a22	orig_group	ⲉⲡⲙⲁ⳿
938	a22	orig_group	ⲛ̄ⲧⲁⲧⲉⲧ︤ⲛ︥ⲧⲟϣ︤ϥ︥
939	a22	orig_group	ⲛⲁⲥ
940	a22	orig_group	ⲉⲧⲣⲉⲥⲣ̄ⲡⲉⲥϩⲱⲃ⳿
941	a22	orig_group	ⲛ̄ϩⲏⲧ︤ϥ︥
942	a22	orig_group	ⲉⲁⲥϫⲟⲟⲥ
