316	AP	orig	ϥ
317	AP	orig	ⲉⲓⲛⲉ̇
318	AP	orig	ⲙ̇ⲙⲟ
319	AP	orig	ⲕ
320	AP	orig	ϩⲛ̇
321	AP	orig	ⲧ̇
322	AP	orig	ⲡⲟⲗⲓⲥ
323	AP	orig	·
324	AP	orig	ⲉ̇
325	AP	orig	ⲩ
326	AP	orig	ⲥⲁⲉⲓ̈ⲛ
327	AP	orig	ⲡⲉ
328	AP	orig	ϩⲛ̇
329	AP	orig	ⲧⲉϥ
330	AP	orig	ⲧⲉⲭⲛⲉ
331	AP	orig	·
332	AP	orig	ⲉ̇
333	AP	orig	ϥ
334	AP	orig	ϯ̇
335	AP	orig	ⲙ̇
336	AP	orig	ⲡⲉϥ
337	AP	orig	ϩⲟⲩⲟ̇
338	AP	orig	ⲛ̇
339	AP	orig	ⲛ
340	AP	orig	ⲉⲧ
341	AP	orig	ϣⲁⲁ̇ⲧ
342	AP	orig	·
343	AP	orig	ⲁⲩⲱ̇
344	AP	orig	ϣⲁ
345	AP	orig	ϥ
346	AP	orig	ⲣ̄
347	AP	orig	ⲡⲉ
348	AP	orig	ϩⲟⲟⲩ
349	AP	orig	ⲧⲏⲣ
350	AP	orig	ϥ̇
351	AP	orig	ⲉ̇
352	AP	orig	ϥ
353	AP	orig	ϫⲱ
354	AP	orig	ⲙ̇
355	AP	orig	ⲡ̇
356	AP	orig	ϣⲟⲙⲛⲧ̇
357	AP	orig	ⲛ̇
358	AP	orig	ϩⲁⲅⲓ̈ⲟⲥ
359	AP	orig	ⲙⲛ̇
360	AP	orig	ⲛ
361	AP	orig	ⲁⲅⲅⲉⲗⲟⲥ
362	AP	orig	.
363	AP	orig	ⲻ
364	AP	orig_group	Ⲁⲩϭⲱⲗⲡ̇
365	AP	orig_group	ⲉ̇ⲃⲟⲗ
366	AP	orig_group	ⲛⲁⲡⲁ
367	AP	orig_group	ⲁ̇ⲛⲧⲱⲛⲓ̇ⲟⲥ
368	AP	orig_group	ϩⲓ̇ⲡ̇ϫⲁⲓ̇ⲉ̇
369	AP	orig_group	·
370	AP	orig_group	ϫⲉⲟⲩⲛ
371	AP	orig_group	ⲟⲩⲁ̇
372	AP	orig_group	ⲉ̇ϥⲉⲓⲛⲉ̇
373	AP	orig_group	ⲙ̇ⲙⲟⲕ
374	AP	orig_group	ϩⲛ̇ⲧ̇ⲡⲟⲗⲓⲥ
375	AP	orig_group	·
376	AP	orig_group	ⲉ̇ⲩⲥⲁⲉⲓ̈ⲛ
377	AP	orig_group	ⲡⲉ
378	AP	orig_group	ϩⲛ̇ⲧⲉϥⲧⲉⲭⲛⲉ
379	AP	orig_group	·
380	AP	orig_group	ⲉ̇ϥϯ̇
381	AP	orig_group	ⲙ̇ⲡⲉϥϩⲟⲩⲟ̇
382	AP	orig_group	ⲛ̇ⲛⲉⲧϣⲁⲁ̇ⲧ
383	AP	orig_group	·
384	AP	orig_group	ⲁⲩⲱ̇
385	AP	orig_group	ϣⲁϥⲣ̄
386	AP	orig_group	ⲡⲉϩⲟⲟⲩ
387	AP	orig_group	ⲧⲏⲣϥ̇
388	AP	orig_group	ⲉ̇ϥϫⲱ
389	AP	orig_group	ⲙ̇ⲡ̇ϣⲟⲙⲛⲧ̇
390	AP	orig_group	ⲛ̇ϩⲁⲅⲓ̈ⲟⲥ
391	AP	orig_group	ⲙⲛ̇ⲛⲁⲅⲅⲉⲗⲟⲥ
392	AP	orig_group	.ⲻ
393	AP	pb	pb
394	AP	pb_xml_id	EG234
395	AP	pos	APST
396	AP	pos	PPERS
397	AP	pos	V
398	AP	pos	ADV
399	AP	pos	PREP
400	AP	pos	N
401	AP	pos	NPROP
402	AP	pos	PREP
403	AP	pos	ART
404	AP	pos	N
405	AP	pos	PUNCT
406	AP	pos	CONJ
407	AP	pos	EXIST
408	AP	pos	NUM
409	AP	pos	CCIRC
410	AP	pos	PPERS
411	AP	pos	N
412	AP	pos	PREP
413	AP	pos	PPERO
414	AP	pos	PREP
415	AP	pos	ART
416	AP	pos	N
417	AP	pos	PUNCT
418	AP	pos	CCIRC
419	AP	pos	ART
420	AP	pos	N
421	AP	pos	COP
422	AP	pos	PREP
423	AP	pos	PPOS
424	AP	pos	N
425	AP	pos	PUNCT
426	AP	pos	CCIRC
427	AP	pos	PPERS
428	AP	pos	V
429	AP	pos	PREP
430	AP	pos	PPOS
431	AP	pos	N
432	AP	pos	PREP
433	AP	pos	ART
434	AP	pos	CREL
435	AP	pos	VSTAT
436	AP	pos	PUNCT
437	AP	pos	CONJ
438	AP	pos	AAOR
439	AP	pos	PPERS
440	AP	pos	V
441	AP	pos	ART
442	AP	pos	N
443	AP	pos	Q
444	AP	pos	PPERO
445	AP	pos	CCIRC
446	AP	pos	PPERS
447	AP	pos	V
448	AP	pos	PREP
449	AP	pos	ART
450	AP	pos	NUM
451	AP	pos	PREP
452	AP	pos	N
453	AP	pos	PREP
454	AP	pos	ART
455	AP	pos	N
456	AP	pos	PUNCT
457	AP	translation	It was revealed to Abba Antonius in the wilderness
458	AP	translation	that there’s one who is like him in the city
459	AP	translation	who is a doctor in his trade
460	AP	translation	who gives his plenty to those who are needy
461	AP	translation	and always spends the whole day saying the Trishagion with the angels
462	coref	entity	person
463	coref	entity	place
464	coref	entity	person
465	coref	entity	place
466	coref	entity	person
467	coref	entity	abstract
468	coref	entity	abstract
469	coref	entity	person_group
470	coref	entity	time
471	coref	entity	abstract
472	coref	entity	deity_group
541	AP	cb_n	1
542	AP	hi_rend	red, tall
543	AP	hi_rend	red
544	AP	hi_rend	red
545	AP	hi_rend	red
546	AP	lang	Greek
547	AP	lang	Greek
548	AP	lang	Greek
549	AP	lang	Greek
550	AP	lb_n	22
551	AP	lb_n	23
552	AP	lb_n	24
553	AP	lb_n	25
554	AP	lb_n	26
555	AP	lb_n	27
556	AP	lb_n	28
557	AP	lb_n	29
558	AP	lb_n	30
559	AP	lb_n	31
560	AP	lb_n	32
561	AP	norm	ⲛⲧⲟϥ
562	AP	norm	ⲟⲛ
563	AP	norm	ⲁ
564	AP	norm	ϥ
565	AP	norm	ϫⲟⲟ
566	AP	norm	ⲥ
567	AP	norm	ϫⲉ
568	AP	norm	ⲁ
569	AP	norm	ⲁⲡⲁ
570	AP	norm	ⲡⲁⲙⲃⲱ
571	AP	norm	ϫⲟⲟ
572	AP	norm	ⲥ
573	AP	norm	ϫⲉ
574	AP	norm	ⲧⲁⲓ
575	AP	norm	ⲧⲉ
576	AP	norm	ⲧ
577	AP	norm	ϩⲉ
578	AP	norm	ⲉⲧⲉ
579	AP	norm	ϣϣⲉ
580	AP	norm	ⲉ
581	AP	norm	ⲡ
582	AP	norm	ⲙⲟⲛⲁⲭⲟⲥ
583	AP	norm	ⲉ
584	AP	norm	ⲫⲟⲣⲉⲓ
585	AP	norm	ⲛ
586	AP	norm	ⲛⲉϥ
587	AP	norm	ϩⲟⲓⲧⲉ
588	AP	norm	·
589	AP	norm	ϩⲱⲥⲧⲉ
590	AP	norm	ⲉ
591	AP	norm	ⲛⲉϫ
592	AP	norm	ⲧⲉϥ
593	AP	norm	ϣⲧⲏⲛ
594	AP	norm	ⲙ
595	AP	norm	ⲡ
596	AP	norm	ⲃⲟⲗ
597	AP	norm	ⲛ
598	AP	norm	ⲧⲉϥ
599	AP	norm	ⲣⲓ
600	AP	norm	ⲛ
601	AP	norm	ϣⲟⲙⲛⲧ
602	AP	norm	ⲛ
603	AP	norm	ϩⲟⲟⲩ
604	AP	norm	.
605	AP	norm	ⲛⲧⲉ
606	AP	norm	ⲧⲙ
607	AP	norm	ⲗⲁⲁⲩ
608	AP	norm	ⲧⲁⲓⲟ
609	AP	norm	ⲥ
610	AP	norm	ⲉ
611	AP	norm	ϥⲓⲧ
612	AP	norm	ⲥ
613	AP	norm	·
614	AP	norm	ⲧⲟⲧⲉ
615	AP	norm	ⲉ
616	AP	norm	ϥ
617	AP	norm	ⲉ
618	AP	norm	ⲫⲟⲣⲉⲓ
619	AP	norm	ⲙⲙⲟ
620	AP	norm	ⲥ
621	AP	norm	.
622	AP	norm_group	ⲛⲧⲟϥ
623	AP	norm_group	ⲟⲛ
624	AP	norm_group	ⲁϥϫⲟⲟⲥ
625	AP	norm_group	ϫⲉⲁ
626	AP	norm_group	ⲁⲡⲁ
627	AP	norm_group	ⲡⲁⲙⲃⲱ
628	AP	norm_group	ϫⲟⲟⲥ
629	AP	norm_group	ϫⲉⲧⲁⲓ
630	AP	norm_group	ⲧⲉ
631	AP	norm_group	ⲑⲉ
632	AP	norm_group	ⲉⲧⲉϣϣⲉ
633	AP	norm_group	ⲉⲡⲙⲟⲛⲁⲭⲟⲥ
634	AP	norm_group	ⲉⲫⲟⲣⲉⲓ
635	AP	norm_group	ⲛⲛⲉϥϩⲟⲓⲧⲉ
636	AP	norm_group	·
637	AP	norm_group	ϩⲱⲥⲧⲉ
638	AP	norm_group	ⲉⲛⲉϫ
639	AP	norm_group	ⲧⲉϥϣⲧⲏⲛ
640	AP	norm_group	ⲙⲡⲃⲟⲗ
641	AP	norm_group	ⲛⲧⲉϥⲣⲓ
642	AP	norm_group	ⲛϣⲟⲙⲛⲧ
643	AP	norm_group	ⲛϩⲟⲟⲩ
644	AP	norm_group	.
645	AP	norm_group	ⲛⲧⲉⲧⲙ
646	AP	norm_group	ⲗⲁⲁⲩ
647	AP	norm_group	ⲧⲁⲓⲟⲥ
648	AP	norm_group	ⲉϥⲓⲧⲥ
649	AP	norm_group	·
650	AP	norm_group	ⲧⲟⲧⲉ
651	AP	norm_group	ⲉϥⲉⲫⲟⲣⲉⲓ
652	AP	norm_group	ⲙⲙⲟⲥ
653	AP	norm_group	.
654	AP	note	ekthetic
655	AP	note	large
656	AP	note	large
657	AP	orig	Ⲛⲧⲟϥ
658	AP	orig	ⲟ̇ⲛ
659	AP	orig	ⲁ̇
660	AP	orig	ϥ
661	AP	orig	ϫⲟⲟ
662	AP	orig	ⲥ
663	AP	orig	ϫⲉ
664	AP	orig	ⲁ̇
665	AP	orig	ⲁ̇ⲡⲁ
666	AP	orig	ⲡⲁⲙⲃⲱ
667	AP	orig	ϫⲟⲟ
668	AP	orig	ⲥ
669	AP	orig	ϫⲉ
670	AP	orig	ⲧⲁⲓ̇
671	AP	orig	ⲧⲉ
672	AP	orig	ⲑ
673	AP	orig	ⲉ̇
674	AP	orig	ⲉ̇ⲧⲉ
675	AP	orig	ϣ̇ϣⲉ
676	AP	orig	ⲉ̇
677	AP	orig	ⲡ
678	AP	orig	ⲙⲟⲛⲁⲭⲟⲥ
679	AP	orig	ⲉ
680	AP	orig	Ⲫⲟⲣⲉⲓ̇
681	AP	orig	ⲛ̇
682	AP	orig	ⲛⲉϥ
683	AP	orig	ϩⲟⲓ̇ⲧⲉ
684	AP	orig	·
685	AP	orig	ϩⲱⲥⲧⲉ
686	AP	orig	ⲉ̇
687	AP	orig	ⲛⲉϫ
688	AP	orig	ⲧⲉϥ
689	AP	orig	ϣ̇ⲧⲏⲛ
690	AP	orig	ⲙ̇
691	AP	orig	ⲡ̇
692	AP	orig	ⲃⲟⲗ
