904	shenoute	norm	ⲥⲟⲡ
905	shenoute	norm	·
906	shenoute	norm	ⲡⲁ
907	shenoute	norm	ⲡ
908	shenoute	norm	ⲗⲟⲅⲟⲥ
909	shenoute	norm	ⲙ
910	shenoute	norm	ⲙⲉ
911	shenoute	norm	ⲡⲉ
912	shenoute	norm	ⲧⲁⲙⲟ
913	shenoute	norm	ⲛ
914	shenoute	norm	ϫⲉ
915	shenoute	norm	ⲙⲛ
916	shenoute	norm	ⲗⲁⲁⲩ
917	shenoute	norm	ⲛ
918	shenoute	norm	ⲁⲅⲁⲑⲟⲛ
919	shenoute	norm	ⲛⲁ
920	shenoute	norm	ϣⲱⲡⲉ
921	shenoute	norm	ⲛ
922	shenoute	norm	ϩⲉⲛ
923	shenoute	norm	ⲣⲱⲙⲉ
924	shenoute	norm	ⲉ
925	shenoute	norm	ⲩ
926	shenoute	norm	ⲙⲟⲟϣⲉ
927	shenoute	norm	ϩⲛ
928	shenoute	norm	ⲟⲩ
929	shenoute	norm	ⲕⲣⲟϥ
930	shenoute	norm	ϩⲙ
931	shenoute	norm	ⲡ
932	shenoute	norm	ⲏⲓ
933	shenoute	norm	ⲙ
934	shenoute	norm	ⲡ
935	shenoute	norm	ⲛⲟⲩⲧⲉ
936	shenoute	norm	·
937	shenoute	norm	ⲡⲁ
938	shenoute	norm	ⲛ
939	shenoute	norm	ⲣⲱⲙⲉ
940	shenoute	norm	ϩⲱⲱ
941	shenoute	norm	ϥ
942	shenoute	norm	·
943	shenoute	norm	ⲉⲧ
944	shenoute	norm	ⲟⲩⲁⲁⲃ
945	shenoute	norm	ⲁⲩⲱ
946	shenoute	norm	ⲙ
947	shenoute	norm	ⲡⲓⲥⲧⲟⲥ
948	shenoute	norm	ⲉⲧ
949	shenoute	norm	ⲟⲩⲏϩ
950	shenoute	norm	ⲛϩⲏⲧ
951	shenoute	norm	ϥ
952	shenoute	norm	ⲡⲉ
953	shenoute	norm	ⲧⲣⲉ
954	shenoute	norm	ⲩ
955	shenoute	norm	ⲛⲁⲩ
956	shenoute	norm	ⲉ
957	shenoute	norm	ⲛⲉⲩ
958	shenoute	norm	ϩⲃⲏⲩⲉ
959	shenoute	norm	ⲉⲧ
960	shenoute	norm	ⲛⲁⲛⲟⲩ
961	shenoute	norm	ⲟⲩ
962	shenoute	norm	·
963	shenoute	norm	ⲁⲩⲱ
964	shenoute	norm	ⲉⲧ
965	shenoute	norm	ⲣⲟⲩⲟⲉⲓⲛ
966	shenoute	norm	ϩⲛ
967	shenoute	norm	ⲛ
968	shenoute	norm	ⲧⲟⲡⲟⲥ
969	shenoute	norm	ⲉⲧ
970	shenoute	norm	ⲟⲩⲁⲁⲃ
971	shenoute	norm	·
972	shenoute	norm	ⲟⲩ
973	shenoute	norm	ⲣⲱⲙⲉ
974	shenoute	norm	ⲉ
975	shenoute	norm	ϥ
976	shenoute	norm	ⲣϣⲁⲩ
977	shenoute	norm	ⲛⲁ
978	shenoute	norm	ϥ
979	shenoute	norm	ⲁⲛ
980	shenoute	norm	ⲁⲩⲱ
981	shenoute	norm	ⲛ
982	shenoute	norm	ϥ
983	shenoute	norm	ϯϩⲏⲩ
984	shenoute	norm	ⲁⲛ
985	shenoute	norm	ⲉⲣⲟ
986	shenoute	norm	ϥ
987	shenoute	norm	ⲙⲙⲓⲛⲙⲙⲟ
988	shenoute	norm	ϥ
989	shenoute	norm	·
990	shenoute	norm	ⲛ
991	shenoute	norm	ⲁϣ
992	shenoute	norm	ⲛ
993	shenoute	norm	ϩⲉ
994	shenoute	norm	·
995	shenoute	norm	ⲉ
996	shenoute	norm	ϥ
997	shenoute	norm	ⲛⲁ
998	shenoute	norm	ⲣϣⲁⲩ
999	shenoute	norm	ⲉ
1000	shenoute	norm	ⲟⲩ
1001	shenoute	norm	ⲡⲣⲁⲝⲓⲥ
1002	shenoute	norm	ⲛ
1003	shenoute	norm	ⲁⲛⲁⲅⲕⲁⲓⲟⲛ
1004	shenoute	norm	ⲏ
1005	shenoute	norm	ⲉ
1006	shenoute	norm	ⲟⲩⲛ
1007	shenoute	norm	ⲟⲩ
1008	shenoute	norm	ⲣⲁⲛ
1009	shenoute	norm	ⲉ
1010	shenoute	norm	ϥ
1011	shenoute	norm	ⲧⲁⲉⲓⲏⲩ
1012	shenoute	norm	ⲛⲁ
1013	shenoute	norm	ϯϩⲏⲩ
1014	shenoute	norm	ⲙⲙⲟ
1015	shenoute	norm	ϥ
1016	shenoute	norm	·
1017	shenoute	norm	ⲓⲟⲩⲇⲁⲥ
1018	shenoute	norm	ⲙⲡ
1019	shenoute	norm	ϥ
1020	shenoute	norm	ⲣϣⲁⲩ
1021	shenoute	norm	ⲛⲁ
1022	shenoute	norm	ϥ
1023	shenoute	norm	ⲙⲁⲩⲁⲁ
1024	shenoute	norm	ϥ
1025	shenoute	norm	ⲙⲡ
1026	shenoute	norm	ϥ
1027	shenoute	norm	ⲣϣⲁⲩ
1028	shenoute	norm	ⲟⲛ
1029	shenoute	norm	ⲛ
1030	shenoute	norm	ⲧ
1031	shenoute	norm	ⲙⲛⲧⲁⲡⲟⲥⲧⲟⲗⲟⲥ
1032	shenoute	norm	·
1033	shenoute	norm	ⲡⲉ
1034	shenoute	norm	ⲛⲧⲁ
1035	shenoute	norm	ϥ
1036	shenoute	norm	ϯϩⲏⲩ
1037	shenoute	norm	ⲇⲉ
1038	shenoute	norm	ⲙⲙⲟ
1039	shenoute	norm	ϥ
1040	shenoute	norm	ⲡⲉ
1041	shenoute	norm	ⲡ
1042	shenoute	norm	ϫⲓⲟⲩⲉ
1043	shenoute	norm	ⲙⲛ
1044	shenoute	norm	ⲧ
1045	shenoute	norm	ⲙⲛⲧⲡⲣⲟⲇⲟⲧⲏⲥ
1046	shenoute	norm	·
1047	shenoute	norm	ⲟⲩ
1048	shenoute	norm	ⲙⲟⲛⲟⲛ
1049	shenoute	norm	ⲇⲉ
1050	shenoute	norm	ϫⲉ
1051	shenoute	norm	ⲁ
1052	shenoute	norm	ϥ
1053	shenoute	norm	ⲥⲱⲧⲙ
1054	shenoute	norm	ϩⲱⲱ
1055	shenoute	norm	ϥ
1056	shenoute	norm	ⲛϭⲓ
1057	shenoute	norm	ⲡ
1058	shenoute	norm	ⲁⲡⲟⲥⲧⲁⲧⲏⲥ
1059	shenoute	norm	ⲉⲧ
1060	shenoute	norm	ⲙⲙⲁⲩ
1061	shenoute	norm	ⲉ
1062	shenoute	norm	ⲡ
1063	shenoute	norm	ϫⲟⲉⲓⲥ
1064	shenoute	norm	ⲉ
1065	shenoute	norm	ϥ
1066	shenoute	norm	ϫⲱ
1067	shenoute	norm	ⲙⲙⲟ
1068	shenoute	norm	ⲥ
1069	shenoute	norm	ϫⲉ
1070	shenoute	norm	ⲉⲣϣⲁⲛ
1071	shenoute	norm	ⲡ
1072	shenoute	norm	ⲣⲱⲙⲉ
1073	shenoute	norm	ϯϩⲏⲩ
1074	shenoute	norm	ⲙ
1075	shenoute	norm	ⲡ
1076	shenoute	norm	ⲕⲟⲥⲙⲟⲥ
1077	shenoute	norm	ⲧⲏⲣ
1078	shenoute	norm	ϥ
1079	shenoute	norm	·
1080	shenoute	norm	ⲛ
1081	shenoute	norm	ϥ
1082	shenoute	norm	ϯⲟⲥⲉ
1083	shenoute	norm	ⲇⲉ
1084	shenoute	norm	ⲛ
1085	shenoute	norm	ⲧⲉϥ
1086	shenoute	norm	ⲯⲩⲭⲏ
1087	shenoute	norm	.
1088	shenoute	norm	ⲟⲩ
1089	shenoute	norm	ⲡ
1090	shenoute	norm	ⲉⲧ
1091	shenoute	norm	ϥ
1092	shenoute	norm	ⲧⲁⲁ
1093	shenoute	norm	ϥ
1094	shenoute	norm	ⲛ
1095	shenoute	norm	ϣⲃⲃⲓⲱ
1096	shenoute	norm	ⲛ
1097	shenoute	norm	ⲧⲉϥ
1098	shenoute	norm	ⲯⲩⲭⲏ
1099	shenoute	norm	·
1100	shenoute	norm	ⲁⲗⲗⲁ
1101	shenoute	norm	ⲁ
1102	shenoute	norm	ϥ
1103	shenoute	norm	ⲥⲱⲧⲙ
1104	shenoute	norm	ⲟⲛ
1105	shenoute	norm	ⲉⲣⲟ
1106	shenoute	norm	ϥ
1107	shenoute	norm	ϫⲉ
1108	shenoute	norm	ⲟⲩⲁ
1109	shenoute	norm	ⲉⲃⲟⲗ
1110	shenoute	norm	ⲛϩⲏⲧ
1111	shenoute	norm	ⲧⲏⲩⲧⲛ
1112	shenoute	norm	ⲡ
1113	shenoute	norm	ⲉⲧ
1114	shenoute	norm	ⲛⲁ
1115	shenoute	norm	ⲡⲁⲣⲁⲇⲓⲇⲟⲩ
1116	shenoute	norm	ⲙⲙⲟ
1117	shenoute	norm	ⲓ
1118	shenoute	norm	ⲁⲩⲱ
1119	shenoute	norm	ⲙⲡ
1120	shenoute	norm	ϥ
1121	shenoute	norm	ϣⲓⲡⲉ
1122	shenoute	norm	ⲟⲩⲇⲉ
1123	shenoute	norm	ⲙⲡ
1124	shenoute	norm	ϥ
1125	shenoute	norm	ϣⲛ
1126	shenoute	norm	ϩⲧⲏ
1127	shenoute	norm	ϥ
