567	sahidica	norm	ⲙⲡⲁⲧⲉ
569	sahidica	norm	ⲧ
571	sahidica	norm	ϩⲁⲏ
573	sahidica	norm	ⲛ
575	sahidica	norm	ⲟⲩⲉ
577	sahidica	norm	ϣⲱⲡⲉ
579	sahidica	norm	.
580	sahidica	norm	ⲟⲩⲛ
582	sahidica	norm	ⲟⲩ
583	sahidica	norm	ϩⲉⲑⲛⲟⲥ
585	sahidica	norm	ⲛⲁ
587	sahidica	norm	ⲧⲱⲟⲩⲛ
589	sahidica	norm	ⲉϫⲛ
591	sahidica	norm	ⲟⲩ
592	sahidica	norm	ϩⲉⲑⲛⲟⲥ
594	sahidica	norm	ⲁⲩⲱ
596	sahidica	norm	ⲟⲩ
597	sahidica	norm	ⲙⲛⲧⲣⲣⲟ
599	sahidica	norm	ⲉϫⲛ
601	sahidica	norm	ⲟⲩ
602	sahidica	norm	ⲙⲛⲧⲣⲣⲟ
604	sahidica	norm	ⲁⲩⲱ
605	sahidica	norm	ⲟⲩⲛ
607	sahidica	norm	ϩⲉⲛ
609	sahidica	norm	ϩⲉⲃⲱⲱⲛ
611	sahidica	norm	ⲛⲁ
613	sahidica	norm	ϣⲱⲡⲉ
615	sahidica	norm	.
617	sahidica	norm	ⲛⲁⲓ
618	sahidica	norm	ⲇⲉ
620	sahidica	norm	ⲧ
621	sahidica	norm	ⲁⲣⲭⲏ
623	sahidica	norm	ⲧⲉ
625	sahidica	norm	ⲛ
627	sahidica	norm	ⲛ
629	sahidica	norm	ⲛⲁⲁⲕⲉ
631	sahidica	norm	.
633	sahidica	norm	ⲛⲧⲱⲧⲛ
634	sahidica	norm	ⲇⲉ
636	sahidica	norm	ϯ
638	sahidica	norm	ϩⲧⲏ
640	sahidica	norm	ⲧⲛ
642	sahidica	norm	ⲉⲣⲱ
644	sahidica	norm	ⲧⲛ
646	sahidica	norm	.
648	sahidica	norm	ⲥⲉ
650	sahidica	norm	ⲛⲁ
651	sahidica	norm	ⲡⲁⲣⲁⲇⲓⲇⲟⲩ
652	sahidica	norm	ⲅⲁⲣ
654	sahidica	norm	ⲙⲙⲱ
656	sahidica	norm	ⲧⲛ
658	sahidica	norm	ⲉ
660	sahidica	norm	ⲛ
661	sahidica	norm	ⲥⲩⲛϩⲉⲇⲣⲓⲟⲛ
663	sahidica	norm	ⲛ
665	sahidica	norm	ⲥⲉ
667	sahidica	norm	ϩⲓⲟⲩⲉ
669	sahidica	norm	ⲉⲣⲱ
671	sahidica	norm	ⲧⲛ
673	sahidica	norm	ϩⲛ
675	sahidica	norm	ⲛ
676	sahidica	norm	ⲥⲩⲛⲁⲅⲱⲅⲏ
678	sahidica	norm	ⲛ
680	sahidica	norm	ⲥⲉ
682	sahidica	norm	ϫⲓ
684	sahidica	norm	ⲧⲏⲩⲧⲛ
686	sahidica	norm	ⲉ
688	sahidica	norm	ⲛ
689	sahidica	norm	ϩⲏⲅⲉⲙⲱⲛ
691	sahidica	norm	ⲙⲛ
693	sahidica	norm	ⲛⲉ
695	sahidica	norm	ⲣⲣⲱⲟⲩ
697	sahidica	norm	ⲉⲧⲃⲏⲏⲧ
699	sahidica	norm	ⲉ
701	sahidica	norm	ⲟⲩ
702	sahidica	norm	ⲙⲛⲧⲙⲛⲧⲣⲉ
704	sahidica	norm	ⲛⲁ
706	sahidica	norm	ⲩ
708	sahidica	norm	ⲙⲛ
710	sahidica	norm	ⲛ
712	sahidica	norm	ⲕⲉ
713	sahidica	norm	ϩⲉⲑⲛⲟⲥ
715	sahidica	norm	.
717	sahidica	norm	ⲁⲩⲱ
719	sahidica	norm	ⲥⲉ
721	sahidica	norm	ⲛⲁ
723	sahidica	norm	ϫⲡⲓ
724	sahidica	norm	ⲕⲏⲣⲩⲥⲥⲉ
726	sahidica	norm	ⲛ
728	sahidica	norm	ϣⲟⲣⲡ
730	sahidica	norm	ⲙ
732	sahidica	norm	ⲡ
733	sahidica	norm	ⲉⲩⲁⲅⲅⲉⲗⲓⲟⲛ
735	sahidica	norm	ⲁⲩⲱ
737	sahidica	norm	ⲉ
739	sahidica	norm	ⲩ
741	sahidica	norm	ϣⲁⲛ
743	sahidica	norm	ϫⲓ
745	sahidica	norm	ⲧⲏⲛⲟⲩ
747	sahidica	norm	ⲉ
748	sahidica	norm	ⲡⲁⲣⲁⲇⲓⲇⲟⲩ
750	sahidica	norm	ⲙⲙⲱ
752	sahidica	norm	ⲧⲛ
754	sahidica	norm	ⲙⲡⲣ
756	sahidica	norm	ϥⲓ
758	sahidica	norm	ⲣⲟⲟⲩϣ
760	sahidica	norm	ϫⲉ
762	sahidica	norm	ⲟⲩ
764	sahidica	norm	ⲡ
766	sahidica	norm	ⲉⲧ
768	sahidica	norm	ⲧⲉⲧⲛ
770	sahidica	norm	ⲛⲁ
772	sahidica	norm	ϫⲟⲟ
774	sahidica	norm	ϥ
775	sahidica	norm	ⲁⲗⲗⲁ
777	sahidica	norm	ⲡ
779	sahidica	norm	ⲉⲧ
781	sahidica	norm	ⲟⲩ
783	sahidica	norm	ⲛⲁ
785	sahidica	norm	ⲧⲁⲁ
787	sahidica	norm	ϥ
789	sahidica	norm	ⲉ
791	sahidica	norm	ⲧⲉⲧⲛ
793	sahidica	norm	ⲧⲁⲡⲣⲟ
795	sahidica	norm	ϩⲛ
